"","movieID","title","imdbID","spanishTitle","imdbPictureURL","year","rtID","rtPictureURL","allrating","toprating","audrating","allscore","topscore","audscore","allnum","topnum","audnum","allnumfresh","topnumfresh","allnumrotten","topnumrotten","overall.rating"
"8491",382,"Wolf",111742,"Lobo","http://ia.media-imdb.com/images/M/MV5BMTc3NjY2NDc3Ml5BMl5BanBnXkFtZTYwMDk4OTA5._V1._SX214_CR0,0,214,314_.jpg",1994,"1053942-wolf","http://content7.flixster.com/movie/10/26/03/10260341_det.jpg",5.9,5.9,2.8,60,62,43,48,8,6634,29,5,19,3,0.270629908603353
"8492",40723,"Wolf Creek",416315,"Wolf Creek","http://ia.media-imdb.com/images/M/MV5BMTIzMjYwNTU4N15BMl5BanBnXkFtZTcwMjk0OTgzMQ@@._V1._SX214_CR0,0,214,314_.jpg",2005,"wolf_creek","http://content7.flixster.com/movie/10/88/80/10888029_det.jpg",5.5,5.2,3,52,51,50,108,27,24198,57,14,51,13,0.263577208677863
"8493",5555,"Wolfen",83336,"Lobos humanos","http://ia.media-imdb.com/images/M/MV5BMTcxNjM3ODA3Ml5BMl5BanBnXkFtZTcwNTA5MTYyMQ@@._V1._SY283_CR1,0,214,283_.jpg",1981,"wolfen","http://content9.flixster.com/movie/27/10/271007_det.jpg",5.8,0,3,72,100,45,22,1,988,16,1,6,0,0.19575731788117
"8494",3909,"Woman on Top",206420,"Woman on Top","http://ia.media-imdb.com/images/M/MV5BMTI4MTI0MzkyOV5BMl5BanBnXkFtZTYwOTQwMzg5._V1._SX214_CR0,0,214,314_.jpg",2000,"woman_on_top","http://content7.flixster.com/movie/28/55/285509_det.jpg",4.8,4.7,3,34,32,44,95,28,2022,33,9,62,19,0.0811523408322858
"8495",32342,"Woman Thou Art Loosed",399901,"Woman Thou Art Loosed","http://ia.media-imdb.com/images/M/MV5BMjE2MTQ0NDE0NV5BMl5BanBnXkFtZTcwMzk0MTcyMQ@@._V1._SX101_SY150_.jpg",2004,"woman_thou_art_loosed","http://content7.flixster.com/movie/26/86/268605_det.jpg",5.5,5.4,4,51,52,86,56,23,869,29,12,27,11,0.35402515890557
"8496",3317,"Wonder Boys",185014,"Jóvenes prodigiosos","http://ia.media-imdb.com/images/M/MV5BMjE3NDM1NDgyN15BMl5BanBnXkFtZTcwMzg4MDQyMQ@@._V1._SY314_CR8,0,214,314_.jpg",2000,"wonder_boys","http://content8.flixster.com/movie/26/88/268894_det.jpg",7.2,7.1,3.5,81,82,79,122,28,7544,99,23,23,5,0.622846250419361
"8497",8134,"Wonderful Days",353014,"Wonderful Days","http://ia.media-imdb.com/images/M/MV5BMTI0OTY1NzU4M15BMl5BanBnXkFtZTcwNDA3ODcyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2003,"sky_blue","http://content8.flixster.com/movie/29/59/27/2959278_det.jpg",5.6,5.4,3.6,54,50,73,42,16,1432,23,8,19,8,0.303079869691893
"8498",1657,"Wonderland",335563,"Wonderland","http://ia.media-imdb.com/images/M/MV5BNzcxNjUzMDY5OF5BMl5BanBnXkFtZTcwNDM5MDUyMQ@@._V1._SY314_CR5,0,214,314_.jpg",2003,"wonderland","http://content7.flixster.com/movie/26/94/269429_det.jpg",5,4.5,3.3,34,21,67,98,32,3666,34,7,64,25,0.138664971729715
"8499",6721,"Wong Fei Hung",103285,"Érase una vez en China","http://ia.media-imdb.com/images/M/MV5BMTI2MzQ4NjI2MF5BMl5BanBnXkFtZTcwOTcxMDEyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1991,"once_upon_a_time_in_china","http://content7.flixster.com/movie/28/52/285297_det.jpg",7.3,0,3.8,88,100,85,25,2,4888,22,2,3,0,0.484857926910551
"8500",6722,"Wong Fei Hung II: Nam yi dong ji keung",105839,"Érase una vez en China II","http://ia.media-imdb.com/images/M/MV5BMjA3Mzc2OTc2Ml5BMl5BanBnXkFtZTcwOTg0ODEyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1992,"once_upon_a_time_in_china_2","http://content6.flixster.com/movie/28/53/285324_det.jpg",6.9,0,3.8,92,66,82,14,3,3504,13,2,1,1,0.377298729629642
"8501",6723,"Wong Fei Hung ji saam: Si wong jaang ba",108592,"Érase una vez en China III","http://ia.media-imdb.com/images/M/MV5BMjAyNTQ2NjI3M15BMl5BanBnXkFtZTcwMzMyMjcyMQ@@._V1._SY314_CR1,0,214,314_.jpg",1993,"once_upon_a_time_in_china_3","http://content9.flixster.com/movie/10/88/10/10881099_det.jpg",6,0,0,62,0,0,8,0,0,5,0,3,0,-0.375849380158703
"8502",4820,"Won't Anybody Listen",281376,"Won't Anybody Listen","http://ia.media-imdb.com/images/M/MV5BMTg1MDYwNjMwOV5BMl5BanBnXkFtZTYwNzYzMjg4._V1._SY314_CR14,0,214,314_.jpg",2001,"wont_anybody_listen","http://content7.flixster.com/movie/10/92/68/10926893_det.jpg",0,0,0,66,100,0,3,1,0,2,1,1,0,-0.345090629272036
"8503",7836,"Woodstock",66580,"Woodstock","http://ia.media-imdb.com/images/M/MV5BMjE4NDY4NTU3M15BMl5BanBnXkFtZTcwNDY2MDMyMQ@@._V1._SY314_CR8,0,214,314_.jpg",1970,"woodstock","http://content8.flixster.com/movie/26/73/267310_det.jpg",8.6,0,4.1,100,100,90,19,2,2814,19,2,0,0,0.592828337412308
"8504",27884,"Word Wars",390632,"Word Wars","http://ia.media-imdb.com/images/M/MV5BMTk2NjM4NTQ5NF5BMl5BanBnXkFtZTcwNTY1MDYyMQ@@._V1._SY314_CR5,0,214,314_.jpg",2004,"word_wars","http://content7.flixster.com/movie/10/87/33/10873337_det.jpg",7.1,6.9,3.5,88,81,66,35,16,889,31,13,4,3,0.555869879336151
"8505",46850,"Wordplay",492506,"Wordplay","http://ia.media-imdb.com/images/M/MV5BMTQzMDY0NDkxMl5BMl5BanBnXkFtZTcwOTk1NzczMQ@@._V1._SY314_CR3,0,214,314_.jpg",2006,"wordplay","http://content9.flixster.com/movie/10/37/63/1037639_det.jpg",7.4,7.3,3.2,95,97,56,120,36,12179,114,35,6,1,0.688420468517831
"8506",2245,"Working Girl",96463,"Armas de mujer","http://ia.media-imdb.com/images/M/MV5BMTM0NTA2NDcxMF5BMl5BanBnXkFtZTcwOTE5MTAzMQ@@._V1._SX214_CR0,0,214,314_.jpg",1988,"working_girl","http://content6.flixster.com/movie/31/40/314096_det.jpg",6.7,7.2,3.1,83,85,61,36,7,6043,30,6,6,1,0.522702884871912
"8507",46974,"World Trade Center",469641,"World Trade Center","http://ia.media-imdb.com/images/M/MV5BMTIxMzE5ODEwOV5BMl5BanBnXkFtZTcwMzM3MzIzMQ@@._V1._SX214_CR0,0,214,314_.jpg",2006,"world_trade_center","http://content8.flixster.com/movie/18/57/15/1857154_det.jpg",6.7,7,3.4,68,74,67,223,43,67835,153,32,70,11,0.539868217725418
"8508",5322,"World Traveler",262911,"World Traveler","http://ia.media-imdb.com/images/M/MV5BMTU3NzQ5NjQ0Ml5BMl5BanBnXkFtZTcwODAzNTkxMQ@@._V1._SY314_CR1,0,214,314_.jpg",2001,"world_traveler","http://content7.flixster.com/movie/28/18/281801_det.jpg",4.9,4.8,2.8,34,34,26,66,23,516,23,8,43,15,0.00871290645135476
"8509",4684,"Worth Winning",98678,"Tres camas para un soltero","http://ia.media-imdb.com/images/M/MV5BMTg2OTkzNjQ5MF5BMl5BanBnXkFtZTcwMzMxODkyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1989,"worth_winning","http://content6.flixster.com/movie/26/14/261428_det.jpg",0,0,0,0,0,0,4,0,0,0,0,4,0,-0.766781969969928
"8510",37545,"Woyzeck",80149,"Woyzeck","http://ia.media-imdb.com/images/M/MV5BMTY4NzI3OTcyNV5BMl5BanBnXkFtZTcwMDc4ODEyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1979,"1031653-woyzeck","http://content7.flixster.com/movie/34/10/67/3410673_det.jpg",7.3,0,3.8,81,50,79,11,2,1117,9,1,2,1,0.27409775059146
"8511",56715,"Wristcutters: A Love Story",477139,"Wristcutters: A Love Story","http://ia.media-imdb.com/images/M/MV5BMTIyNzMxODY1M15BMl5BanBnXkFtZTcwODE3MDU1MQ@@._V1._SY314_CR1,0,214,314_.jpg",2006,"10008424-love_story","http://content9.flixster.com/movie/10/89/55/10895511_det.jpg",0,0,0,100,0,0,1,0,0,1,0,0,0,-0.486426658843744
"8512",4433,"Written on the Wind",49966,"Escrito sobre el viento","http://ia.media-imdb.com/images/M/MV5BMTI1OTk5MTI3N15BMl5BanBnXkFtZTcwNDI3NTEyMQ@@._V1._SY314_CR2,0,214,314_.jpg",1956,"written_on_the_wind","http://content8.flixster.com/movie/10/89/05/10890530_det.jpg",7.4,0,3.8,80,100,76,21,1,927,17,1,4,0,0.394426534127198
"8513",6150,"Wrong Is Right",84920,"Objetivo mortal","http://ia.media-imdb.com/images/M/MV5BMTk0MDE4NjE0NV5BMl5BanBnXkFtZTcwNjEzMzYyMQ@@._V1._SY314_CR4,0,214,314_.jpg",1982,"wrong_is_right","http://content6.flixster.com/movie/10/92/04/10920484_det.jpg",5.1,0,3,37,0,38,8,2,305,3,0,5,2,-0.232728746498603
"8514",6379,"Wrong Turn",295700,"Km. 666","http://ia.media-imdb.com/images/M/MV5BMTgyOTY2NTgxNF5BMl5BanBnXkFtZTcwNjE5MTYyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2003,"wrong_turn","http://content7.flixster.com/movie/10/92/04/10920473_det.jpg",4.3,3.7,3.1,40,23,63,77,13,24686,31,3,46,10,0.0942607233922852
"8515",2170,"Wrongfully Accused",120901,"¡Vaya un fugitivo!","http://ia.media-imdb.com/images/M/MV5BMjEyNDgwODgzOF5BMl5BanBnXkFtZTcwMzcyMzYxMQ@@._V1._SX214_CR0,0,214,314_.jpg",1998,"wrongfully_accused","http://content9.flixster.com/movie/10/92/01/10920195_det.jpg",3.8,2.9,2.8,22,0,56,31,6,2483,7,0,24,6,-0.16709568523232
"8516",41575,"Wu ji",417976,"La promesa","http://ia.media-imdb.com/images/M/MV5BMjgwNDM1NTY2NF5BMl5BanBnXkFtZTcwNjc4NDUzMQ@@._V1._SX214_CR0,0,214,314_.jpg",2005,"1154356-promise","http://content7.flixster.com/movie/10/86/15/10861597_det.jpg",5.2,5.2,2.9,31,42,41,77,26,11585,24,11,53,15,0.121708755327503
"8517",5035,"Wuthering Heights",32145,"Cumbres borrascosas","http://ia.media-imdb.com/images/M/MV5BMTYyNDY3ODI1N15BMl5BanBnXkFtZTcwNjg3MDcyMQ@@._V1._SY314_CR5,0,214,314_.jpg",1939,"1024192-wuthering_heights","http://content7.flixster.com/movie/31/37/313797_det.jpg",7.9,0,3.9,100,100,84,16,1,2525,16,1,0,0,0.519255926081336
"8518",383,"Wyatt Earp",111756,"Wyatt Earp","http://ia.media-imdb.com/images/M/MV5BMjE0NDExMzU4M15BMl5BanBnXkFtZTcwMzU2MzUyMQ@@._V1._SY314_CR24,0,214,314_.jpg",1994,"1052698-wyatt_earp","http://content7.flixster.com/movie/55/06/10/5506105_det.jpg",5.3,0,3.2,42,0,63,26,3,8070,11,0,15,3,-0.0769476546846913
"8519",4414,"X",57693,"El hombre con rayos X en los ojos","http://ia.media-imdb.com/images/M/MV5BMTU3MjQyMTA4Ml5BMl5BanBnXkFtZTcwODExNTA1MQ@@._V1._SY314_CR14,0,214,314_.jpg",1963,NA,"http://content9.flixster.com/movie/29/78/297819_det.jpg",6.6,0,3.3,85,100,61,21,3,872,18,3,3,0,0.350589158588332
"8520",6333,"X2",290334,"X-Men 2","http://ia.media-imdb.com/images/M/MV5BMTI1MTA0ODY2N15BMl5BanBnXkFtZTcwMzU3NDAwMQ@@._V1._SY314_CR2,0,214,314_.jpg",2003,"x2_xmen_united","http://content8.flixster.com/movie/11/13/33/11133378_det.jpg",7.4,6.9,3.7,87,82,84,221,40,110058,194,33,27,7,0.699730880331914
"8521",5705,"Xanadu",81777,"Xanadú","http://ia.media-imdb.com/images/M/MV5BMTk5MTEwMTQ2OV5BMl5BanBnXkFtZTcwNTI4MjYyMQ@@._V1._SY314_CR3,0,214,314_.jpg",1980,"xanadu","http://content6.flixster.com/movie/10/92/51/10925120_det.jpg",4.5,0,3,40,50,60,22,2,3569,9,1,13,1,-0.0143028904541874
"8522",7023,"Xi yan",107156,"El banquete de boda","http://ia.media-imdb.com/images/M/MV5BMTI5OTc1NDM5Ml5BMl5BanBnXkFtZTcwNTQxNDUyMQ@@._V1._SY314_CR8,0,214,314_.jpg",1993,"wedding_banquet","http://content9.flixster.com/movie/11/12/06/11120683_det.jpg",7.5,0,3.9,93,100,86,16,2,2178,15,2,1,0,0.498016597938003
"8523",61628,"Xiang ri kui",401808,"Xiang ri kui",NA,2005,"10005901-sunflower","http://content8.flixster.com/movie/10/93/24/10932454_det.jpg",6.1,5.3,3.8,69,50,77,13,6,344,9,3,4,3,0.324125752954338
"8524",27679,"Xiao cheng zhi chun",332831,"Primavera en Smalltown","http://ia.media-imdb.com/images/M/MV5BMjA1MzM5MzU2M15BMl5BanBnXkFtZTcwNzE5MTYyMQ@@._V1._SY216_CR37,0,214,216_.jpg",2002,"springtime-in-a-small-town","http://content7.flixster.com/movie/10/87/08/10870877_det.jpg",7.4,7.6,3.5,88,100,65,35,11,338,31,11,4,0,0.638922920135425
"8525",850,"Xich lo",112767,"Cyclo","http://ia.media-imdb.com/images/M/MV5BMTQ2ODY3OTA2OF5BMl5BanBnXkFtZTcwNjgxMjAwMQ@@._V1._SY290_CR1,0,214,290_.jpg",1995,"cyclo","http://content6.flixster.com/movie/29/56/295620_det.jpg",6.5,0,0,72,0,0,11,0,0,8,0,3,0,-0.319504650612688
"8526",5484,"Xingfu shiguang",303243,"Happy Times","http://ia.media-imdb.com/images/M/MV5BMTIxNjQ2MjQ3Ml5BMl5BanBnXkFtZTYwMTc4OTc5._V1._SY314_CR0,0,214,314_.jpg",2000,"happy_times","http://content6.flixster.com/movie/26/33/263316_det.jpg",6.4,6.7,3.7,71,80,76,60,20,927,43,16,17,4,0.510607111155724
"8527",3787,"Xizao",215369,"La ducha","http://ia.media-imdb.com/images/M/MV5BNTY5OTIyNTEwMl5BMl5BanBnXkFtZTYwOTg2Mzk5._V1._SY216_CR40,0,214,216_.jpg",1999,"shower","http://content6.flixster.com/movie/26/13/261324_det.jpg",7.3,6.6,3.9,86,60,89,29,5,957,25,3,4,2,0.546986209738748
"8528",3793,"X-Men",120903,"X-Men","http://ia.media-imdb.com/images/M/MV5BMTYxMTEzNTgzM15BMl5BanBnXkFtZTcwMjg1MzAwMQ@@._V1._SY314_CR9,0,214,314_.jpg",2000,"xmen","http://content7.flixster.com/movie/10/92/95/10929501_det.jpg",7,5.8,3.7,81,59,83,152,32,133573,124,19,28,13,0.572055145018379
"8529",45499,"X-Men: The Last Stand",376994,"X-men 3 - La decisión final","http://ia.media-imdb.com/images/M/MV5BMjI1NTg2ODA2Nl5BMl5BanBnXkFtZTcwMDc2MjEzMw@@._V1._SX214_CR0,0,214,314_.jpg",2006,"x_men_3_the_last_stand","http://content7.flixster.com/movie/11/13/33/11133389_det.jpg",5.9,5.6,3.6,56,52,73,227,42,198041,129,22,98,20,0.417557481818092
"8530",6293,"XX/XY",245573,"XX/XY","http://ia.media-imdb.com/images/M/MV5BMTU5MDM3MjA1OV5BMl5BanBnXkFtZTcwMTc0MjAwMQ@@._V1._SY314_CR1,0,214,314_.jpg",2002,"xx_xy","http://content7.flixster.com/movie/10/18/39/10183941_det.jpg",5.3,5.3,3.1,44,46,44,61,26,728,27,12,34,14,0.160258362169258
"8531",5507,"xXx",295701,"Triple X","http://ia.media-imdb.com/images/M/MV5BNzY5MTkwNzg0MF5BMl5BanBnXkFtZTcwMDQ0OTA0MQ@@._V1._SY314_CR14,0,214,314_.jpg",2002,"xxx","http://content9.flixster.com/movie/11/12/63/11126395_det.jpg",5.6,5,3.2,47,34,69,174,32,47523,83,11,91,21,0.278180004799155
"8532",33158,"xXx: State of the Union",329774,"Triple X 2: Estado de emergencia","http://ia.media-imdb.com/images/M/MV5BMTQ4NDE2NzE2MV5BMl5BanBnXkFtZTcwODM1MTgyMQ@@._V1._SX214_CR0,0,214,314_.jpg",2005,"xxx2_state_of_the_union","http://content8.flixster.com/movie/11/15/33/11153374_det.jpg",3.8,3.9,2.9,16,12,53,135,31,20840,22,4,113,27,-0.0364194915378862
"8533",5225,"Y tu mamá también",245574,"Y tu mamá también","http://ia.media-imdb.com/images/M/MV5BMTI0MDE2NDE2NV5BMl5BanBnXkFtZTcwOTAxMzEyMQ@@._V1._SY314_CR1,0,214,314_.jpg",2001,"y-tu-mama-tambien","http://content6.flixster.com/movie/10/87/33/10873384_det.jpg",8,8.8,3.9,91,96,87,126,29,22998,115,28,11,1,0.83303953309057
"8534",6017,"Yadon ilaheyya",274428,"Intervención divina","http://ia.media-imdb.com/images/M/MV5BMTI0Mzc0MDQxN15BMl5BanBnXkFtZTcwMjc2ODkyMQ@@._V1._SY314_CR3,0,214,314_.jpg",2002,"1119800-divine_intervention","http://content8.flixster.com/movie/10/89/02/10890222_det.jpg",7.2,7.6,3.7,80,94,76,68,19,616,55,18,13,1,0.634883168539028
"8535",6856,"Yankee Doodle Dandy",35575,"Yanqui Dandy","http://ia.media-imdb.com/images/M/MV5BMjE0ODU2MjQ0Nl5BMl5BanBnXkFtZTcwNTE2NDcxMQ@@._V1._SY314_CR8,0,214,314_.jpg",1942,"yankee_doodle_dandy","http://content6.flixster.com/movie/88/97/26/8897268_det.jpg",7.9,0,3.8,91,100,83,23,3,1924,21,3,2,0,0.511292732640912
"8536",32325,"Yanks",80157,"Yanquis","http://ia.media-imdb.com/images/M/MV5BNzM0NDY2MDcxOF5BMl5BanBnXkFtZTYwNjc1Mjg5._V1._SX214_CR0,0,214,314_.jpg",1979,"yanks","http://content7.flixster.com/movie/27/44/274409_det.jpg",5.9,0,0,71,0,0,7,0,0,5,0,2,0,-0.352236517711943
"8537",30,"Yao a yao yao dao waipo qiao",115012,"La joya de Shangai","http://ia.media-imdb.com/images/M/MV5BMTgyMzAwOTQyNF5BMl5BanBnXkFtZTcwNDU1MjgxMQ@@._V1._SY314_CR1,0,214,314_.jpg",1995,"shanghai_triad","http://content8.flixster.com/movie/10/90/31/10903162_det.jpg",6.8,0,3.6,85,75,70,21,4,1061,18,3,3,1,0.332035376495176
"8538",1858,"Yat goh hiu yan",117786,"El superchef","http://ia.media-imdb.com/images/M/MV5BMTM1MzMwNjk4OV5BMl5BanBnXkFtZTcwNTI3MTMyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1997,"1082420-mr_nice_guy","http://content9.flixster.com/movie/11/14/69/11146999_det.jpg",5.6,6,2.9,44,50,52,27,6,4726,12,3,15,3,0.182157627295061
"8539",6908,"Ye yan",465676,"Ye yan",NA,2006,"legend_of_the_black_scorpion","http://content6.flixster.com/movie/10/87/64/10876432_det.jpg",4.4,0,3.5,37,0,62,8,2,2288,3,0,5,2,-0.148780450934269
"8540",52838,"Year of the Dog",756729,"El año del perro","http://ia.media-imdb.com/images/M/MV5BMjA5MzUyODg5OV5BMl5BanBnXkFtZTcwNTAwNzk0MQ@@._V1._SY314_CR3,0,214,314_.jpg",2007,"year_of_the_dog","http://content8.flixster.com/movie/10/87/65/10876578_det.jpg",6.4,7.1,2.9,69,81,43,141,37,6288,98,30,43,7,0.444787334204028
"8541",7047,"Year of the Dragon",90350,"Manhattan Sur","http://ia.media-imdb.com/images/M/MV5BMTc0MTY4NjkxOF5BMl5BanBnXkFtZTcwNzkwOTgyMQ@@._V1._SY314_CR21,0,214,314_.jpg",1985,"1024232-year_of_the_dragon","http://content7.flixster.com/movie/88/70/10/8870105_det.jpg",6.1,0,0,60,0,0,15,0,0,9,0,6,0,-0.366563163311967
"8542",1652,"Year of the Horse",120539,"El año del caballo","http://ia.media-imdb.com/images/M/MV5BMTYxOTE0OTYxMV5BMl5BanBnXkFtZTcwMDQ4MTU1MQ@@._V1._SY314_CR50,0,214,314_.jpg",1997,"year_of_the_horse_neil_young_and_crazy_horse_live","http://content9.flixster.com/movie/10/97/92/10979203_det.jpg",5.7,5.4,3.7,52,62,82,23,8,36,12,5,11,3,0.30922899936858
"8543",2857,"Yellow Submarine",63823,"El submarino amarillo","http://ia.media-imdb.com/images/M/MV5BMTIzMDAzNjE2OF5BMl5BanBnXkFtZTcwMzI2OTMyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1968,"beatles_the_yellow_submarine","http://content6.flixster.com/movie/10/93/36/10933636_det.jpg",7.6,7.2,3.6,94,87,82,36,8,7369,34,7,2,1,0.689910099040215
"8544",26495,"Yellowbeard",86618,"Los desmadrados piratas de Barba Amarilla","http://ia.media-imdb.com/images/M/MV5BMTc0OTU5NTEzOV5BMl5BanBnXkFtZTcwMzQyOTIzMQ@@._V1._SY314_CR2,0,214,314_.jpg",1983,"yellowbeard","http://content9.flixster.com/movie/10/85/78/10857843_det.jpg",5,0,3.3,22,0,63,9,1,1410,2,0,7,1,-0.18655412299275
"8545",5012,"Yentl",86619,"Yentl","http://ia.media-imdb.com/images/M/MV5BMTYxNzgxODA5NV5BMl5BanBnXkFtZTcwNDM4MDMzMQ@@._V1._SY314_CR5,0,214,314_.jpg",1983,"yentl","http://content8.flixster.com/movie/38/91/38/3891386_det.jpg",6,0,3.4,71,100,72,14,1,1678,10,1,4,0,0.280904743069536
"8546",27523,"Yeopgijeogin geunyeo",293715,"Yeopgijeogin geunyeo",NA,2001,"my_sassy_girl","http://content7.flixster.com/movie/62/18/621893_det.jpg",0,0,0,100,0,0,2,0,0,2,0,0,0,-0.480592931239098
"8547",33832,"Yes Man",1068680,"Di que sí","http://ia.media-imdb.com/images/M/MV5BNjYyOTkyMzg2OV5BMl5BanBnXkFtZTcwODAxNjk3MQ@@._V1._SX214_CR0,0,214,314_.jpg",2008,"yes_man","http://content8.flixster.com/movie/10/85/26/10852650_det.jpg",5.2,4.9,3.7,43,38,72,144,31,141478,62,12,82,19,0.294355903169332
"8548",3289,"Yi ge dou bu neng shao",209189,"Ni uno menos","http://ia.media-imdb.com/images/M/MV5BMTY3MzU4NjUwOF5BMl5BanBnXkFtZTcwNzkxNDcxMQ@@._V1._SY314_CR1,0,214,314_.jpg",1999,"not_one_less","http://content7.flixster.com/movie/10/88/23/10882301_det.jpg",7.6,7.8,4,95,100,88,42,10,1451,40,10,2,0,0.784399622683066
"8549",52561,"Yihe yuan",794374,"Yihe yuan","http://ia.media-imdb.com/images/M/MV5BMTg0NjkwMjAzOV5BMl5BanBnXkFtZTcwNzQ3Mjc1MQ@@._V1._SY314_CR4,0,214,314_.jpg",2006,"yihe-yuan","http://content8.flixster.com/movie/10/83/85/10838562_det.jpg",6.2,6.6,3.4,67,80,59,28,10,653,19,8,9,2,0.400854164477243
"8550",232,"Yin shi nan nu",111797,"Comer, beber, amar","http://ia.media-imdb.com/images/M/MV5BMTg5NTQxMjc5MV5BMl5BanBnXkFtZTcwMjYxODcxMQ@@._V1._SY314_CR3,0,214,314_.jpg",1994,"eat_drink_man_woman","http://content8.flixster.com/movie/28/62/286218_det.jpg",7.4,7.9,4,93,100,91,31,8,3802,29,8,2,0,0.775510945608893
"8551",26585,"Ying hung boon sik",92263,"Un mañana mejor","http://ia.media-imdb.com/images/M/MV5BMTg2NzI4NjU1Nl5BMl5BanBnXkFtZTcwMDk2NTcyMQ@@._V1._SY314_CR18,0,214,314_.jpg",1986,"better_tomorrow","http://content8.flixster.com/movie/11/13/22/11132266_det.jpg",7.3,0,0,92,0,0,14,0,0,13,0,1,0,-0.212479396331212
"8552",7919,"Yoidore tenshi",40979,"El ángel borracho","http://ia.media-imdb.com/images/M/MV5BMTIwMzkyMDk0Ml5BMl5BanBnXkFtZTcwNzg5NjE1MQ@@._V1._SY314_CR4,0,214,314_.jpg",1948,"drunken_angel","http://content8.flixster.com/movie/61/74/16/6174162_det.jpg",7.5,0,4,100,100,87,13,3,1199,13,3,0,0,0.527321739351099
"8553",3030,"Yôjinbô",55630,"Mercenario","http://ia.media-imdb.com/images/M/MV5BMTIwMzExNjEzM15BMl5BanBnXkFtZTcwODk2NDE0MQ@@._V1._SY314_CR4,0,214,314_.jpg",1961,"yojimbo","http://content8.flixster.com/movie/39/91/10/3991102_det.jpg",8.8,8,4.4,97,80,96,34,5,10522,33,4,1,1,0.813343098963955
"8554",6151,"Yol",84934,"El camino","http://ia.media-imdb.com/images/M/MV5BNDc4MjA2MTU4Ml5BMl5BanBnXkFtZTcwOTM5NDMyMQ@@._V1._SX214_CR0,0,214,314_.jpg",1982,"yol","http://content6.flixster.com/movie/60/56/14/6056148_det.jpg",0,0,0,100,0,0,1,0,0,1,0,0,0,-0.486426658843744
"8555",6762,"Yossi & Jagger",334754,"Yossi & Jagger","http://ia.media-imdb.com/images/M/MV5BMTUzMTczOTU2NV5BMl5BanBnXkFtZTcwMjY5NTAwMQ@@._V1._SX134_SY199_.jpg",2002,"yossi_and_jagger","http://content6.flixster.com/movie/11/14/09/11140912_det.jpg",6.8,7.2,3.7,87,93,74,41,15,822,36,14,5,1,0.621577337201938
"8556",3983,"You Can Count on Me",203230,"Puedes contar conmigo","http://ia.media-imdb.com/images/M/MV5BMzk0OTgxMTQ1Ml5BMl5BanBnXkFtZTcwNTA3MzYyMQ@@._V1._SY314_CR2,0,214,314_.jpg",2000,"you_can_count_on_me","http://content7.flixster.com/movie/27/13/271397_det.jpg",8,7.7,4,94,93,87,96,29,2952,91,27,5,2,0.79000103309191
"8557",1934,"You Can't Take It with You",30993,"Vive como quieras","http://ia.media-imdb.com/images/M/MV5BMTgyMzEzMTczMV5BMl5BanBnXkFtZTcwMTgwNDMyMQ@@._V1._SY314_CR1,0,214,314_.jpg",1938,"1024312-you_cant_take_it_with_you","http://content7.flixster.com/movie/10/91/55/10915585_det.jpg",7.3,0,4,96,100,87,27,4,2934,26,4,1,0,0.55474501552798
"8558",59900,"You Don't Mess with the Zohan",960144,"Zohan - Licencia para peinar","http://ia.media-imdb.com/images/M/MV5BMzE2MzEzNDc5M15BMl5BanBnXkFtZTcwMzYxOTA3MQ@@._V1._SX214_CR0,0,214,314_.jpg",2008,NA,"http://content6.flixster.com/movie/10/86/19/10861952_det.jpg",4.7,5.2,3.2,36,36,50,178,36,91932,65,13,113,23,0.186002639544343
"8559",54331,"You Kill Me",796375,"You Kill Me","http://ia.media-imdb.com/images/M/MV5BMTI1NDE4MTMxM15BMl5BanBnXkFtZTcwODE2MDU1MQ@@._V1._SX200_SY280_.jpg",2007,"1178913-1178913-you_kill_me","http://content7.flixster.com/movie/11/14/85/11148501_det.jpg",6.6,6.8,3.3,77,80,60,112,30,17284,87,24,25,6,0.52897890075113
"8560",7703,"You Light Up My Life",76941,"You Light Up My Life","http://ia.media-imdb.com/images/M/MV5BMTI2NDUzNjY4MF5BMl5BanBnXkFtZTYwNTM3Mzk5._V1._SX214_CR0,0,214,314_.jpg",1977,"you_light_up_my_life","http://content8.flixster.com/movie/10/87/39/10873962_det.jpg",3.2,0,0,20,0,0,5,0,0,1,0,4,0,-0.603034148982244
"8561",6515,"You Only Live Once",29808,"La vida es una sola","http://ia.media-imdb.com/images/M/MV5BMTMxNDE5MjEwMF5BMl5BanBnXkFtZTcwNTI1NTYyMQ@@._V1._SY314_CR4,0,214,314_.jpg",1937,"you_only_live_once","http://content8.flixster.com/movie/51/06/02/5106026_det.jpg",9,0,0,100,0,0,5,0,0,5,0,0,0,-0.16385816794708
